source,run,config_id,data,feature_set,seed,split_seed,split_strategy,train_max_samples,n_train_full,n_train_used,n_val,n_test,epochs,name,hidden_dims,batch_size,lr,dropout,weight_decay,embed_dim_cap,n_params,best_val_epoch,train_mse,val_mse,test_mse,train_rmse,val_rmse,test_rmse,train_mdape,val_mdape,test_mdape,train_acc_pct,val_acc_pct,test_acc_pct,seconds
sweep_deep_test,2006,9ee2bb4dc2,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,small3,"128,64,32",1024,0.004,0.0,0.005,64,250073,3,0.2841299111938477,0.3236202707890251,0.3529930209167188,0.5330383768490292,0.5688763229288288,0.5941321577870691,0.2588411867618561,0.26285117864608765,0.26326295733451843,74.11588132381439,73.71488213539124,73.67370426654816,2.47
sweep_deep_test,2007,a3829b5791,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,big5,"1024,512,256,128,64",8192,0.0025,0.2,0.0005,128,1029337,3,28.902555546875,28.932676561506984,29.68011780159438,5.376109703761169,5.378910350759434,5.4479462003212165,0.9989306330680847,0.9989356398582458,0.9989206790924072,0.10693669319152832,0.10643601417541504,0.10793209075927734,6.03
sweep_deep_test,2008,3b4f7834ae,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,small3,"128,64,32",4096,0.0007,0.1,0.0,64,250073,3,25.4284065625,25.547655387645083,25.74289488446315,5.0426586799524715,5.054468853167965,5.073745646409874,0.9998082518577576,0.9998447895050049,0.9998465776443481,0.019174814224243164,0.015521049499511719,0.015342235565185547,3.18
sweep_deep_test,2009,18df0bf40f,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,wide3,"512,256,128",1024,0.0005,0.05,0.0005,128,443609,3,0.49281831970214846,0.5481400299846357,1.0779155342033149,0.7020101991439643,0.7403647952088455,1.0382271110904948,0.29283103346824646,0.29241204261779785,0.2935104966163635,70.71689665317535,70.75879573822021,70.64895033836365,4.03
sweep_deep_test,2010,b11965e235,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,big5,"1024,512,256,128,64",4096,0.003,0.05,0.005,16,813073,3,3.6784508740234374,3.8456831449334645,5.149500231700858,1.9179287979545636,1.9610413419745807,2.269251028798017,0.9109326601028442,0.9139323234558105,0.9126248359680176,8.906733989715576,8.606767654418945,8.737516403198242,5.93
sweep_deep_test,2011,a9e7c61bd0,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,big4,"1024,512,256,128",4096,0.003,0.15,0.0005,128,1021145,3,2.2543274609375,2.2948822088515595,2.740046422922009,1.5014417940558002,1.5148868633833878,1.6553085582217018,0.8273046016693115,0.8310790061950684,0.8302863836288452,17.269539833068848,16.892099380493164,16.97136163711548,5.98
sweep_deep_test,2012,674c89f24c,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,big5,"1024,512,256,128,64",8192,0.0005,0.15,0.0,32,915457,3,34.1958531640625,34.51208028576526,37.56856568458022,5.847722049145505,5.874698314446901,6.129320164959587,115.1562728881836,118.30060577392578,114.01154327392578,0.0,0.0,0.0,6.01
sweep_deep_test,2013,79781d9d08,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,base2,"256,128",8192,0.003,0.2,0.0001,32,192001,2,4.25140478515625,4.302504870998673,4.899268269525588,2.061893495104985,2.0742480254296187,2.2134290748803287,0.8443745970726013,0.847355306148529,0.845414936542511,15.562540292739868,15.264469385147095,15.458506345748901,3.55
sweep_deep_test,2014,c42fd01118,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,big4,"1024,512,256,128",1024,0.003,0.05,0.0001,16,804881,3,0.31663345703125,0.38985752811369573,0.41254508632762416,0.5627019255620599,0.6243857206196308,0.6422967276326605,0.29543164372444153,0.29576146602630615,0.29598507285118103,70.45683562755585,70.42385339736938,70.4014927148819,6.23
sweep_deep_test,2015,fa6e4daf8a,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,wide3,"512,256,128",8192,0.0025,0.3,0.0005,16,257041,3,2.4396360595703124,2.61878524113534,5.298328432918246,1.5619334363442996,1.6182661218524412,2.3018098168437473,0.8267560601234436,0.8319292068481445,0.8218037486076355,17.32439398765564,16.807079315185547,17.81962513923645,4.09
sweep_deep_test,2016,e4e87eba8f,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,wide2,"512,256",8192,0.0003,0.15,0.0001,128,410841,3,52.0081134375,51.89514112655956,52.17665849035567,7.2116650946574055,7.203828227169187,7.223341227600678,0.9992033839225769,0.9991966485977173,0.999201774597168,0.07966160774230957,0.08033514022827148,0.07982254028320312,3.99
sweep_deep_test,2017,7c1b3d0a51,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,wide2,"512,256",8192,0.002,0.3,0.005,128,410841,3,2.226363125,2.2557035849226215,3.013267313106255,1.4921002395951821,1.5018999916514486,1.7358765258814508,0.6542068719863892,0.6534038782119751,0.6552306413650513,34.579312801361084,34.65961217880249,34.47693586349487,3.94
sweep_deep_test,2018,4e32ee72ac,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,base3,"256,128,64",4096,0.0003,0.15,0.0005,64,294105,3,42.04864859375,41.890870814704144,42.10971889285316,6.484492932662507,6.472315722730477,6.489200173584813,0.998261034488678,0.9981597065925598,0.9981775879859924,0.17389655113220215,0.18402934074401855,0.18224120140075684,3.57
sweep_deep_test,2019,c3e5bb3aee,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,big3,"1024,512,256",2048,0.0005,0.05,0.0,64,988377,3,0.7579397546386719,0.8343029563442841,1.8666180295388108,0.8705973550606916,0.9134018591749659,1.3662423026457682,0.440499484539032,0.4363584816455841,0.4374711811542511,55.9500515460968,56.36415183544159,56.25288188457489,5.71
sweep_deep_test,2020,436fc67ab5,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,big5,"1024,512,256,128,64",1024,0.002,0.3,1e-05,32,915457,3,0.32036452941894533,0.37314109043891647,0.5577422632954699,0.5660075347722372,0.6108527567580558,0.7468214400346779,0.2771799564361572,0.2788603901863098,0.27781447768211365,72.28200435638428,72.11396098136902,72.21855223178864,6.46
sweep_deep_test,2021,164c709d38,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,wide3,"512,256,128",8192,0.003,0.2,0.0005,16,257041,3,3.0456084423828127,3.170007805618582,4.892581696329022,1.7451671674607028,1.7804515735112207,2.211918103440772,0.6725866198539734,0.6688693761825562,0.671469509601593,32.74133801460266,33.113062381744385,32.8530490398407,4.05
sweep_deep_test,2022,7745fa0c4a,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,big4,"1024,512,256,128",4096,0.0025,0.1,0.0001,32,907265,3,4.31652875,4.394188126383252,5.203611266933326,2.0776257483002083,2.096231887550433,2.2811425354267816,0.8190159201622009,0.8186927437782288,0.8202361464500427,18.098407983779907,18.130725622177124,17.976385354995728,6.17
sweep_deep_test,2023,8508086b5c,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,base2,"256,128",8192,0.0005,0.1,0.0005,64,285913,3,79.75943875,79.60792850851276,79.76734725164455,8.930814002653957,8.922327527529616,8.93125675656257,0.9998677968978882,0.9998651742935181,0.9998660683631897,0.01322031021118164,0.01348257064819336,0.013393163681030273,3.43
sweep_deep_test,2024,304af364f5,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,wide3,"512,256,128",8192,0.0015,0.15,0.0,128,443609,3,5.24803310546875,5.279357261620712,6.0144848749860635,2.2908585956947998,2.2976851963706237,2.4524446731753327,0.9233514070510864,0.9235711097717285,0.9236801862716675,7.664859294891357,7.642889022827148,7.631981372833252,4.2
sweep_deep_test,2025,1340972348,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,base2,"256,128",4096,0.0025,0.1,0.0,128,285913,3,1.965126982421875,2.0027710283503968,2.1423300374031387,1.4018298692858113,1.415192929727391,1.46367005756186,0.5325486063957214,0.5299156308174133,0.5302180647850037,46.745139360427856,47.00843691825867,46.978193521499634,3.55
sweep_deep_test,2026,47db50ca6d,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,wide2,"512,256",1024,0.0025,0.05,0.0,64,410841,3,0.19036116638183595,0.22407307064610724,0.2715614358827759,0.4363039839169887,0.4733635713129045,0.521115568643632,0.23901253938674927,0.24253946542739868,0.2411411702632904,76.09874606132507,75.74605345726013,75.88588297367096,3.81
sweep_deep_test,2027,55c6ec69a7,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,small2,"128,64",1024,0.001,0.15,0.0005,64,248025,3,0.880914013671875,0.9563561217824145,1.0336516160100502,0.9385701964540931,0.9779346204028235,1.0166865869136124,0.35969772934913635,0.3601115047931671,0.36089080572128296,64.03022706508636,63.98884952068329,63.910919427871704,3.97
sweep_deep_test,2028,d50da9c3ed,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,deep4,"512,256,128,64",2048,0.0007,0.3,0.001,16,265233,3,1.9708471215820313,2.1149422876594746,4.545715374223018,1.4038686268957048,1.4542841151781432,2.1320683324469267,0.5106766223907471,0.5128151774406433,0.515931248664856,48.93233776092529,48.71848225593567,48.406875133514404,4.64
sweep_deep_test,2029,c26757a3cc,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,big3,"1024,512,256",1024,0.0007,0.05,0.0,64,988377,3,0.3508380529785156,0.406181028449644,0.7395449611677853,0.5923158388718941,0.6373233311668763,0.8599680000835992,0.28935202956199646,0.2915430963039398,0.29071950912475586,71.06479704380035,70.84569036960602,70.92804908752441,5.74
sweep_deep_test,2030,88116b6d0e,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,small2,"128,64",1024,0.0015,0.05,0.005,16,83729,3,1.0042269189453126,1.0659231937823863,1.3501947041219233,1.0021112308248583,1.0324355639856593,1.161978788154897,0.43267375230789185,0.43295541405677795,0.43620598316192627,56.732624769210815,56.704458594322205,56.37940168380737,2.47
sweep_deep_test,2031,4c92d19e58,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,big4,"1024,512,256,128",8192,0.0015,0.2,0.0001,128,1021145,2,3.904622685546875,3.9456954422016635,5.308391251289163,1.976011813109141,1.986377467200447,2.303994629179756,0.8603854179382324,0.8604238033294678,0.8597867488861084,13.961458206176758,13.957619667053223,14.02132511138916,5.87
sweep_deep_test,2032,fa893087a3,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,deep4,"512,256,128,64",2048,0.0007,0.3,0.005,32,351233,3,1.1233023999023437,1.2105465902704415,2.529956325531431,1.059859613299018,1.1002484220713256,1.590583643047869,0.4100314676761627,0.41002199053764343,0.4124155044555664,58.99685323238373,58.99780094623566,58.75844955444336,3.97
sweep_deep_test,2033,dcee2f0495,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,small2,"128,64",8192,0.0005,0.05,1e-06,32,157441,3,121.97467875,121.93312725083344,121.99512905563608,11.044214718575512,11.04233341512714,11.045140517695376,0.9999859929084778,0.999985933303833,0.999985933303833,0.0014007091522216797,0.0014066696166992188,0.0014066696166992188,3.09
sweep_deep_test,2034,9399adfb1f,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,small3,"128,64,32",2048,0.001,0.02,0.005,64,250073,3,2.3270455322265624,2.397986135597732,2.5114267611878414,1.5254656771709294,1.548543230135256,1.5847481696433163,0.6623257994651794,0.6601746082305908,0.6593738794326782,33.767420053482056,33.98253917694092,34.06261205673218,2.81
sweep_deep_test,2035,527df97a1d,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,base2,"256,128",2048,0.0007,0.1,0.005,16,114193,3,2.930396865234375,3.0173339272113218,4.303364545805343,1.7118401985098886,1.7370474740810402,2.074455240733177,0.8644430041313171,0.8650463819503784,0.8612081408500671,13.555699586868286,13.495361804962158,13.879185914993286,2.82
sweep_deep_test,2036,14f7578d30,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,base3,"256,128,64",2048,0.0003,0.2,0.005,32,200193,3,5.093092265625,5.152212839732994,5.769597123599342,2.2567880418029955,2.2698486380666427,2.4019985686089287,0.8214866518974304,0.8211317658424377,0.8199833631515503,17.851334810256958,17.886823415756226,18.00166368484497,3.19
sweep_deep_test,2037,b81360d2e2,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,big5,"1024,512,256,128,64",2048,0.0015,0.3,0.0,32,915457,3,0.6764659838867187,0.7586232905555935,1.3895226801713716,0.82247552175534,0.8709898337842948,1.1787801661766164,0.3584776222705841,0.3594494163990021,0.3590964376926422,64.15223777294159,64.05505836009979,64.09035623073578,5.86
sweep_deep_test,2038,217ac90c03,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,small2,"128,64",8192,0.0015,0.05,0.0005,64,248025,3,30.36899171875,30.51253898889496,30.68694600847363,5.510806811960477,5.523815618654822,5.539579948739221,0.9998255968093872,0.9998534917831421,0.9998557567596436,0.017440319061279297,0.014650821685791016,0.014424324035644531,3.2
sweep_deep_test,2039,55df2fd16e,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,small3,"128,64,32",8192,0.002,0.0,1e-05,128,250073,3,19.4214940625,19.56289023737582,19.679228976195784,4.406982421396754,4.422995618059758,4.436127700618613,7.007771015167236,7.101195335388184,6.900876522064209,0.0,0.0,0.0,3.11
sweep_deep_test,2040,b6ab47a650,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,small2,"128,64",1024,0.0015,0.05,1e-05,32,157441,3,0.6224755322265625,0.6964486685931516,0.7743899601121745,0.7889711859292217,0.834535001418845,0.8799942954997916,0.3377556800842285,0.337910920381546,0.340195894241333,66.22443199157715,66.2089079618454,65.9804105758667,2.65
sweep_deep_test,2041,dd732353d4,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,base2,"256,128",1024,0.002,0.0,0.001,128,285913,3,0.29823158630371094,0.33809262340462165,0.4580783384222957,0.5461058380055197,0.5814573272430417,0.6768148479623476,0.2633560001850128,0.2666277587413788,0.26651790738105774,73.66439998149872,73.33722412586212,73.34820926189423,2.72
sweep_deep_test,2042,4db1abc27f,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,deep4,"512,256,128,64",4096,0.0025,0.0,0.0005,64,451801,3,1.5994846801757812,1.6429425842790784,1.8829568448440461,1.2647073496172074,1.2817732187399915,1.3722087468180801,0.6681625247001648,0.6687664985656738,0.6694082021713257,33.18374752998352,33.12335014343262,33.05917978286743,3.76
sweep_deep_test,2043,fac89123fb,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,base2,"256,128",2048,0.0005,0.02,1e-06,32,192001,3,2.5912451342773437,2.664271332526494,3.2682472755550367,1.6097344918580032,1.6322595787822762,1.8078294376281843,0.71811443567276,0.7241615056991577,0.7168036103248596,28.188556432724,27.58384943008423,28.319638967514038,2.99
sweep_deep_test,2044,65b5a0c039,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,small3,"128,64,32",2048,0.001,0.0,1e-05,16,85777,3,2.909201826171875,2.9624651911309496,3.6271100021602187,1.7056382459864914,1.7211813359233679,1.9044973095702233,0.7542791962623596,0.7559511661529541,0.757049024105072,24.572080373764038,24.40488338470459,24.295097589492798,2.6
sweep_deep_test,2045,821ef91591,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,big3,"1024,512,256",4096,0.0025,0.15,1e-05,32,874497,2,1.0828334130859374,1.1847275561680501,2.6682054512635536,1.0405928181022284,1.0884519080639485,1.6334642485415938,0.4750812351703644,0.4736498296260834,0.4721828103065491,52.49187648296356,52.63501703739166,52.78171896934509,5.85
sweep_deep_test,2046,d812275619,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,big3,"1024,512,256",2048,0.004,0.15,0.001,32,874497,3,0.2591959594726562,0.3161979217388089,0.3555175093932486,0.5091129142662325,0.562314788831673,0.5962528904695126,0.28401121497154236,0.28498750925064087,0.2830866277217865,71.59887850284576,71.50124907493591,71.69133722782135,5.67
sweep_deep_test,2047,8d42a165c7,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,big5,"1024,512,256,128,64",8192,0.001,0.2,1e-06,64,1029337,3,6.46113814453125,6.489077534591756,7.81473861355781,2.5418768940551093,2.5473667844642547,2.7954853985592214,2.381836414337158,2.3902335166931152,2.2575042247772217,0.0,0.0,0.0,6.22
sweep_deep_test,2048,de0b332cec,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,base2,"256,128",1024,0.0005,0.0,1e-05,16,114193,3,1.9074777124023437,1.9999808937211154,3.130233480534515,1.3811146630176452,1.4142068072672807,1.7692465855653121,0.6278495788574219,0.6301687359809875,0.6304414868354797,37.21504211425781,36.983126401901245,36.955851316452026,2.71
sweep_deep_test,2049,3926ef34d4,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,deep4,"512,256,128,64",4096,0.003,0.3,1e-05,32,351233,3,1.5382672509765625,1.6075063792487094,2.265817862655396,1.240269023630181,1.267874749038212,1.505263386472745,0.652827262878418,0.6562397480010986,0.6575490832328796,34.7172737121582,34.37602519989014,34.245091676712036,4.38
sweep_deep_test,2050,1db230150e,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,big3,"1024,512,256",2048,0.0007,0.0,1e-05,128,988377,3,0.5712167468261719,0.6360825693017591,1.374397169460433,0.7557888242268285,0.7975478476566525,1.1723468639700594,0.3333536982536316,0.3324766457080841,0.33476579189300537,66.66463017463684,66.75233542919159,66.52342081069946,4.99
sweep_deep_test,2051,8114ce0941,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,base2,"256,128",4096,0.0025,0.2,1e-05,16,114193,3,2.42268802734375,2.5210036556879887,3.575726580356645,1.5564986435406072,1.5877668769967423,1.8909591694049463,0.894010603427887,0.9023076891899109,0.9006246328353882,10.598939657211304,9.769231081008911,9.937536716461182,3.53
sweep_deep_test,2052,5d4095fba9,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,tiny2,"64,32",1024,0.001,0.0,0.005,16,74641,3,3.209026318359375,3.2282251355203817,3.439295915749735,1.7913755380598941,1.7967262272033493,1.8545338809926701,0.8509047031402588,0.852711021900177,0.851990818977356,14.909529685974121,14.7288978099823,14.800918102264404,2.68
sweep_deep_test,2053,08b0328dd8,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,wide3,"512,256,128",1024,0.004,0.05,0.0,64,443609,3,0.1908766815185547,0.22393328741937635,0.23663310904688414,0.43689435967812024,0.4732158993729779,0.48644949280154887,0.24163788557052612,0.24495506286621094,0.2445654422044754,75.83621144294739,75.5044937133789,75.54345577955246,4.19
sweep_deep_test,2054,567964ed53,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,big4,"1024,512,256,128",4096,0.0015,0.15,1e-05,128,1021145,3,1.19641890625,1.2544475029250381,2.0322461231481355,1.0938093555323065,1.1200212064621982,1.4255687016584417,0.8749326467514038,0.8647581934928894,0.8513250946998596,12.50673532485962,13.52418065071106,14.867490530014038,6.09
sweep_deep_test,2055,050377cb8b,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,deep4,"512,256,128,64",8192,0.0015,0.2,0.0001,64,451801,2,5.632160458984375,5.6399082001416,6.223690062646337,2.373217322325196,2.3748490899721606,2.494732463140354,0.8411706686019897,0.8396763801574707,0.8401020169258118,15.882933139801025,16.03236198425293,15.989798307418823,4.27
