source,run,config_id,data,feature_set,seed,split_seed,split_strategy,train_max_samples,n_train_full,n_train_used,n_val,n_test,epochs,name,hidden_dims,batch_size,lr,dropout,weight_decay,embed_dim_cap,n_params,best_val_epoch,train_mse,val_mse,test_mse,train_rmse,val_rmse,test_rmse,train_mdape,val_mdape,test_mdape,train_acc_pct,val_acc_pct,test_acc_pct,train_mse_last,val_mse_last,test_mse_last,train_rmse_last,val_rmse_last,test_rmse_last,train_mdape_last,val_mdape_last,test_mdape_last,train_acc_pct_last,val_acc_pct_last,test_acc_pct_last,seconds
sweep_deep_test,17,8ee98bbadf,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep4,"512,256,128,64",2048,0.001,0.05,0.0001,64,451801,10,0.22177794494628905,0.26289512779653423,0.3362627366059918,0.4709330578185068,0.5127329985445975,0.5798816574146761,0.24668344855308533,0.24786552786827087,0.24674558639526367,75.33165514469147,75.21344721317291,75.32544136047363,0.22177794494628905,0.26289512779653423,0.3362627366059918,0.4709330578185068,0.5127329985445975,0.5798816574146761,0.24668344855308533,0.24786552786827087,0.24674558639526367,75.33165514469147,75.21344721317291,75.32544136047363,14.66
sweep_deep_test,18,92c721533d,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge3,"2048,1024,512",2048,0.002,0.05,1e-06,64,3060953,10,0.14301869049072266,0.172680153128101,0.17648152480995738,0.37817812005815815,0.4155480154303483,0.42009704213426374,0.221049502491951,0.22369100153446198,0.22344821691513062,77.8950497508049,77.6308998465538,77.65517830848694,0.14301869049072266,0.172680153128101,0.17648152480995738,0.37817812005815815,0.4155480154303483,0.42009704213426374,0.221049502491951,0.22369100153446198,0.22344821691513062,77.8950497508049,77.6308998465538,77.65517830848694,37.62
sweep_deep_test,19,89af624ab7,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,wide3,"1024,1024,512",8192,0.003,0.0,1e-05,128,1906905,10,0.8976786645507813,0.9643176808366968,1.0592411132703619,0.947459056925829,0.9819967824981387,1.0291944001355438,0.5417296886444092,0.5395128726959229,0.5411810278892517,45.82703113555908,46.048712730407715,45.88189721107483,0.8976786645507813,0.9643176808366968,1.0592411132703619,0.947459056925829,0.9819967824981387,1.0291944001355438,0.5417296886444092,0.5395128726959229,0.5411810278892517,45.82703113555908,46.048712730407715,45.88189721107483,22.79
sweep_deep_test,20,144ca15d9a,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",2048,0.001,0.0,1e-06,128,3192025,10,0.16520751007080078,0.2031480968480318,0.21596230651399526,0.40645726721366515,0.4507195323569102,0.4647174480412751,0.22962750494480133,0.2320413738489151,0.23115034401416779,77.03724950551987,76.79586261510849,76.88496559858322,0.16520751007080078,0.2031480968480318,0.21596230651399526,0.40645726721366515,0.4507195323569102,0.4647174480412751,0.22962750494480133,0.2320413738489151,0.23115034401416779,77.03724950551987,76.79586261510849,76.88496559858322,31.78
sweep_deep_test,21,c34b0b35dd,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big5,"1024,512,256,128,64",8192,0.002,0.2,1e-05,64,1029337,9,0.5297943518066406,0.5763791477747062,0.8246868744730113,0.7278697354655163,0.759196382877781,0.9081227199409843,0.37389758229255676,0.37430134415626526,0.3740840554237366,62.610241770744324,62.569865584373474,62.59159445762634,0.5589089813232422,0.6078497424084893,0.8057291793695646,0.7476021544399415,0.7796471909835174,0.8976241860431149,0.3661178648471832,0.3672981560230255,0.3667650520801544,63.38821351528168,63.27018439769745,63.32349479198456,22.04
sweep_deep_test,22,5905170cb0,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep4,"512,256,128,64",2048,0.001,0.05,1e-06,128,451801,10,0.22169930908203125,0.262850515969158,0.33590377890979956,0.47084956098740416,0.5126894927430813,0.5795720653290664,0.2467470020055771,0.2479664385318756,0.24687395989894867,75.32529979944229,75.20335614681244,75.31260401010513,0.22169930908203125,0.262850515969158,0.33590377890979956,0.47084956098740416,0.5126894927430813,0.5795720653290664,0.2467470020055771,0.2479664385318756,0.24687395989894867,75.32529979944229,75.20335614681244,75.31260401010513,15.07
sweep_deep_test,23,0bc27c000a,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big5,"1024,512,256,128,64",4096,0.003,0.05,1e-06,64,1029337,10,0.1775573162841797,0.21280346264025898,0.24110844008485827,0.4213755050832686,0.4613062568839263,0.4910279422648555,0.2327873408794403,0.23477204144001007,0.23355628550052643,76.72126591205597,76.522795855999,76.64437144994736,0.1775573162841797,0.21280346264025898,0.24110844008485827,0.4213755050832686,0.4613062568839263,0.4910279422648555,0.2327873408794403,0.23477204144001007,0.23355628550052643,76.72126591205597,76.522795855999,76.64437144994736,22.43
sweep_deep_test,24,44d7dd3789,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",2048,0.002,0.2,1e-06,64,3192025,10,0.16279695037841796,0.19172453667913394,0.20336555942854817,0.40348104091570147,0.4378636051090955,0.450960707189161,0.2323809266090393,0.23591704666614532,0.2348308116197586,76.76190733909607,76.40829533338547,76.51691883802414,0.16279695037841796,0.19172453667913394,0.20336555942854817,0.40348104091570147,0.4378636051090955,0.450960707189161,0.2323809266090393,0.23591704666614532,0.2348308116197586,76.76190733909607,76.40829533338547,76.51691883802414,40.24
sweep_deep_test,25,cfd4dece1b,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep4,"512,256,128,64",1024,0.0015,0.1,0.001,64,451801,8,0.16951426727294922,0.19970556183723887,0.23729949144764692,0.4117211037497947,0.44688428237882666,0.4871339563689303,0.239207923412323,0.2435413897037506,0.2427719384431839,76.0792076587677,75.64586102962494,75.72280615568161,0.1756580047607422,0.2040028210928441,0.22696453923431578,0.4191157414852635,0.45166671461692204,0.47640795462955465,0.2420271337032318,0.24507947266101837,0.243648499250412,75.79728662967682,75.49205273389816,75.6351500749588,16.24
sweep_deep_test,26,436121d26b,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge3,"2048,1024,512",2048,0.001,0.05,1e-05,32,2920449,10,0.14529625259399415,0.17765064824536472,0.18589254092819277,0.3811774555164486,0.42148623731429796,0.4311525726795478,0.21773874759674072,0.22238031029701233,0.22146843373775482,78.22612524032593,77.76196897029877,77.85315662622452,0.14529625259399415,0.17765064824536472,0.18589254092819277,0.3811774555164486,0.42148623731429796,0.4311525726795478,0.21773874759674072,0.22238031029701233,0.22146843373775482,78.22612524032593,77.76196897029877,77.85315662622452,43.15
sweep_deep_test,27,087ae664cc,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",2048,0.002,0.05,1e-05,128,3192025,10,0.1367071952819824,0.16451320327710983,0.1699786535512512,0.36973936128302926,0.4056022722780407,0.4122846753776463,0.21542960405349731,0.22090095281600952,0.21985475718975067,78.45703959465027,77.90990471839905,78.01452428102493,0.1367071952819824,0.16451320327710983,0.1699786535512512,0.36973936128302926,0.4056022722780407,0.4122846753776463,0.21542960405349731,0.22090095281600952,0.21985475718975067,78.45703959465027,77.90990471839905,78.01452428102493,40.76
sweep_deep_test,28,b72afd3bce,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep4,"512,256,128,64",8192,0.0015,0.05,0.001,32,351233,10,0.5730168768310547,0.6462879061604545,1.0880304457976782,0.7569787822859071,0.8039203357052579,1.043086979018374,0.3762103319168091,0.37850221991539,0.37749820947647095,62.37896680831909,62.149778008461,62.250179052352905,0.5730168768310547,0.6462879061604545,1.0880304457976782,0.7569787822859071,0.8039203357052579,1.043086979018374,0.3762103319168091,0.37850221991539,0.37749820947647095,62.37896680831909,62.149778008461,62.250179052352905,16.2
sweep_deep_test,29,de3110e103,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",1024,0.004,0.0,0.001,128,3192025,9,0.11832227005004883,0.14008713402288916,0.14295462911271745,0.3439800430985042,0.37428215830158024,0.37809341320990697,0.20109201967716217,0.20854535698890686,0.2094743251800537,79.89079803228378,79.14546430110931,79.05256748199463,0.1188653337097168,0.14031272758629604,0.14343417173299067,0.34476852192408286,0.37458340538029183,0.37872704119588646,0.19708670675754547,0.2070649266242981,0.20671851933002472,80.29132932424545,79.29350733757019,79.32814806699753,42.89
sweep_deep_test,30,06c4d9a331,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big5,"1024,512,256,128,64",2048,0.001,0.05,0.0001,32,915457,10,0.2422215267944336,0.29487194218692075,0.3598561824850048,0.49216006216924346,0.5430211249913954,0.5998801400988407,0.2546595633029938,0.258281409740448,0.25655412673950195,74.53404366970062,74.1718590259552,74.3445873260498,0.2422215267944336,0.29487194218692075,0.3598561824850048,0.49216006216924346,0.5430211249913954,0.5998801400988407,0.2546595633029938,0.258281409740448,0.25655412673950195,74.53404366970062,74.1718590259552,74.3445873260498,22.83
sweep_deep_test,31,e1693f0249,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big4,"1024,512,256,128",8192,0.004,0.1,0.001,32,907265,9,0.21114982269287108,0.259483119380756,0.27288124236737304,0.45951041630508344,0.5093948560603612,0.5223803617742278,0.2616913616657257,0.26456737518310547,0.2644973397254944,73.83086383342743,73.54326248168945,73.55026602745056,0.24384564422607422,0.2881245365931162,0.2996718283440705,0.49380729462622786,0.5367723321792175,0.547422897168241,0.2720741033554077,0.2747860252857208,0.2746562361717224,72.79258966445923,72.52139747142792,72.53437638282776,20.38
sweep_deep_test,32,65caec59f1,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",2048,0.001,0.1,0.0,64,3192025,10,0.17578769500732422,0.21492916716625907,0.23036441554166173,0.4192704318304884,0.4636045374737601,0.47996293142456503,0.22717122733592987,0.23003314435482025,0.22815877199172974,77.28287726640701,76.99668556451797,77.18412280082703,0.17578769500732422,0.21492916716625907,0.23036441554166173,0.4192704318304884,0.4636045374737601,0.47996293142456503,0.22717122733592987,0.23003314435482025,0.22815877199172974,77.28287726640701,76.99668556451797,77.18412280082703,38.86
sweep_deep_test,33,cb59685615,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big5,"1024,512,256,128,64",4096,0.004,0.1,0.0005,32,915457,10,0.20374470275878906,0.24569151233489822,0.2730295056017602,0.45138088435243806,0.4956727875674619,0.5225222536904627,0.25279414653778076,0.2558027505874634,0.2551569640636444,74.72058534622192,74.41972494125366,74.48430359363556,0.20374470275878906,0.24569151233489822,0.2730295056017602,0.45138088435243806,0.4956727875674619,0.5225222536904627,0.25279414653778076,0.2558027505874634,0.2551569640636444,74.72058534622192,74.41972494125366,74.48430359363556,21.84
sweep_deep_test,34,5e678b2c60,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,wide3,"1024,1024,512",1024,0.003,0.05,0.0005,64,1906905,5,0.4689142028808594,0.5106997798768305,0.5939498351853433,0.6847731032107346,0.7146326188167109,0.7706814096533945,0.4076955020427704,0.40760448575019836,0.4092614948749542,59.23044979572296,59.239551424980164,59.07385051250458,0.5254701080322266,0.5607991566854892,0.5866877339465494,0.7248931700824796,0.7488652460125849,0.7659554386167314,0.4634600877761841,0.46551477909088135,0.4658251106739044,53.65399122238159,53.448522090911865,53.41748893260956,29.63
sweep_deep_test,35,c291a07316,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",1024,0.0015,0.2,1e-05,32,3051521,9,0.14900095291137697,0.17516622173408555,0.18335164801999204,0.3860064156349956,0.4185286390846934,0.42819580570107413,0.22677765786647797,0.23099687695503235,0.23099781572818756,77.3222342133522,76.90031230449677,76.90021842718124,0.18161073303222655,0.2096034578039396,0.21480623556361017,0.42615810802122084,0.45782470204647063,0.4634719361122205,0.2514498829841614,0.2568216621875763,0.255698025226593,74.85501170158386,74.31783378124237,74.4301974773407,43.02
sweep_deep_test,36,fab97b75a8,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",4096,0.002,0.05,0.0001,64,3192025,10,0.19173551208496092,0.2344281424855525,0.2525603829531755,0.4378761378346175,0.48417780048816,0.502553860748453,0.23864677548408508,0.24009446799755096,0.23909813165664673,76.13532245159149,75.9905532002449,76.09018683433533,0.19173551208496092,0.2344281424855525,0.2525603829531755,0.4378761378346175,0.48417780048816,0.502553860748453,0.23864677548408508,0.24009446799755096,0.23909813165664673,76.13532245159149,75.9905532002449,76.09018683433533,36.81
sweep_deep_test,37,6853db838a,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big5,"1024,512,256,128,64",4096,0.003,0.1,0.0005,64,1029337,9,0.18210891998291015,0.21406761832685375,0.2281090406234321,0.42674221724937195,0.4626744193564777,0.4776076220323877,0.235111266374588,0.24005603790283203,0.23779968917369843,76.4888733625412,75.9943962097168,76.22003108263016,0.2700520166015625,0.30338568842097763,0.3149943242544633,0.5196652928583575,0.550804582788649,0.5612435516373112,0.3046380877494812,0.3097185790538788,0.3068971335887909,69.53619122505188,69.02814209461212,69.31028664112091,21.83
sweep_deep_test,38,c4f291654e,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big5,"1024,512,256,128,64",4096,0.002,0.2,1e-05,64,1029337,7,0.38136692138671874,0.42872971576825547,0.5771226447193981,0.6175491246748867,0.6547745533909022,0.7596858855602084,0.3107580244541168,0.3119944930076599,0.3131290674209595,68.92419755458832,68.80055069923401,68.68709325790405,0.49404166015625,0.5391768790757158,0.5898094086227562,0.7028809715423018,0.7342866463961576,0.767990500346688,0.413260817527771,0.41449442505836487,0.4154569208621979,58.6739182472229,58.55055749416351,58.45430791378021,22.24
sweep_deep_test,39,3f85af1769,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,wide3,"1024,1024,512",8192,0.002,0.0,0.0005,128,1906905,10,0.21748861938476563,0.2598411981045265,0.28544756374386776,0.4663567511945824,0.5097462095048148,0.5342729300122436,0.24629290401935577,0.248055562376976,0.24776513874530792,75.37070959806442,75.1944437623024,75.22348612546921,0.21748861938476563,0.2598411981045265,0.28544756374386776,0.4663567511945824,0.5097462095048148,0.5342729300122436,0.24629290401935577,0.248055562376976,0.24776513874530792,75.37070959806442,75.1944437623024,75.22348612546921,22.23
sweep_deep_test,40,3cf50323a2,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,wide3,"1024,1024,512",2048,0.001,0.1,0.001,128,1906905,10,0.15614773803710938,0.18954590062877433,0.20141217243127804,0.3951553340613149,0.4353686950491208,0.44878967504976985,0.22460705041885376,0.22900721430778503,0.2274143546819687,77.53929495811462,77.0992785692215,77.25856453180313,0.15614773803710938,0.18954590062877433,0.20141217243127804,0.3951553340613149,0.4353686950491208,0.44878967504976985,0.22460705041885376,0.22900721430778503,0.2274143546819687,77.53929495811462,77.0992785692215,77.25856453180313,28.68
sweep_deep_test,41,d542ea9abc,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge3,"2048,1024,512",2048,0.002,0.2,0.001,64,3060953,10,0.15145787536621094,0.18170084965695696,0.18746324212325963,0.3891758925809909,0.4262638263528316,0.4329702554717352,0.22547388076782227,0.22904056310653687,0.2280089110136032,77.45261192321777,77.09594368934631,77.19910889863968,0.15145787536621094,0.18170084965695696,0.18746324212325963,0.3891758925809909,0.4262638263528316,0.4329702554717352,0.22547388076782227,0.22904056310653687,0.2280089110136032,77.45261192321777,77.09594368934631,77.19910889863968,39.01
sweep_deep_test,42,d7c65092bc,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",1024,0.003,0.0,0.0,128,3192025,10,0.12252755554199218,0.1462850214362704,0.14779697256165877,0.35003936284651216,0.3824722492368177,0.3844437183277401,0.20652107894420624,0.21544304490089417,0.21426202356815338,79.34789210557938,78.45569550991058,78.57379764318466,0.12252755554199218,0.1462850214362704,0.14779697256165877,0.35003936284651216,0.3824722492368177,0.3844437183277401,0.20652107894420624,0.21544304490089417,0.21426202356815338,79.34789210557938,78.45569550991058,78.57379764318466,38.16
sweep_deep_test,43,24a07d324c,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big5,"1024,512,256,128,64",1024,0.003,0.2,0.001,32,915457,7,0.1847009051513672,0.21122678674562345,0.23210699460168577,0.4297684320088752,0.45959415438582707,0.48177483807447413,0.2538517713546753,0.2572474181652069,0.2557450234889984,74.61482286453247,74.27525818347931,74.42549765110016,0.4366415319824219,0.45890421348952615,0.46207612958796007,0.6607885682897533,0.6774246921167888,0.6797618182775199,0.4033660888671875,0.40439698100090027,0.40315961837768555,59.66339111328125,59.56030189990997,59.684038162231445,26.37
sweep_deep_test,44,39fe998d3c,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep6,"1024,512,512,256,128,64",4096,0.004,0.0,0.0001,64,1291993,10,0.15999850952148437,0.19709531738994435,0.20788770886830682,0.3999981368975165,0.4439541838860676,0.45594704612301945,0.22686798870563507,0.23044076561927795,0.22944369912147522,77.3132011294365,76.9559234380722,77.05563008785248,0.15999850952148437,0.19709531738994435,0.20788770886830682,0.3999981368975165,0.4439541838860676,0.45594704612301945,0.22686798870563507,0.23044076561927795,0.22944369912147522,77.3132011294365,76.9559234380722,77.05563008785248,21.36
sweep_deep_test,45,54b7f8441b,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep4,"512,256,128,64",2048,0.002,0.1,1e-06,64,451801,10,0.1876322317504883,0.22254333710457544,0.250000727808001,0.4331653630549057,0.47174499160518435,0.5000007278074713,0.24426189064979553,0.24799402058124542,0.24701642990112305,75.57381093502045,75.20059794187546,75.2983570098877,0.1876322317504883,0.22254333710457544,0.250000727808001,0.4331653630549057,0.47174499160518435,0.5000007278074713,0.24426189064979553,0.24799402058124542,0.24701642990112305,75.57381093502045,75.20059794187546,75.2983570098877,14.98
sweep_deep_test,46,6e46f1f81e,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big5,"1024,512,256,128,64",1024,0.002,0.0,0.0,64,1029337,9,0.1299393524169922,0.15901258905202761,0.17040299470773682,0.3604710146696849,0.3987638261578244,0.41279897614666733,0.21216188371181488,0.21871306002140045,0.21784977614879608,78.78381162881851,78.12869399785995,78.21502238512039,0.13358901397705078,0.16152392561996676,0.1695830432876109,0.36549830913022124,0.40190039265963245,0.41180461785610284,0.20879536867141724,0.21690236032009125,0.21535693109035492,79.12046313285828,78.30976396799088,78.46430689096451,20.95
sweep_deep_test,47,91f994953b,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big4,"1024,512,256,128",1024,0.001,0.1,1e-06,128,1021145,9,0.15368385650634767,0.18131511936494615,0.18935947934976988,0.39202532635832044,0.42581113109563745,0.43515454651166163,0.2281242311000824,0.23305082321166992,0.2304999828338623,77.18757688999176,76.69491767883301,76.95000171661377,0.2004454736328125,0.22517905332955776,0.23140105537672295,0.44771137313319675,0.47453035027230633,0.48104163580372433,0.2630522847175598,0.2663678526878357,0.2651336193084717,73.69477152824402,73.36321473121643,73.48663806915283,21.9
sweep_deep_test,48,73bd1fbd58,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep4,"512,256,128,64",4096,0.004,0.05,0.0005,32,351233,10,0.18298806274414062,0.22804407433364354,0.253272899840771,0.42777104009521333,0.4775396049896213,0.503262257516666,0.23652876913547516,0.24054372310638428,0.2390339970588684,76.34712308645248,75.94562768936157,76.09660029411316,0.18298806274414062,0.22804407433364354,0.253272899840771,0.42777104009521333,0.4775396049896213,0.503262257516666,0.23652876913547516,0.24054372310638428,0.2390339970588684,76.34712308645248,75.94562768936157,76.09660029411316,14.7
sweep_deep_test,49,b4fa8c14ea,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep6,"1024,512,512,256,128,64",1024,0.001,0.0,0.0001,64,1291993,10,0.1401729167175293,0.16834984220810506,0.17688213369229364,0.37439673705513155,0.4103045724923195,0.4205735770258203,0.21354767680168152,0.21935616433620453,0.21838249266147614,78.64523231983185,78.06438356637955,78.16175073385239,0.1401729167175293,0.16834984220810506,0.17688213369229364,0.37439673705513155,0.4103045724923195,0.4205735770258203,0.21354767680168152,0.21935616433620453,0.21838249266147614,78.64523231983185,78.06438356637955,78.16175073385239,22.75
sweep_deep_test,50,a92c6068e7,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big5,"1024,512,256,128,64",1024,0.001,0.1,1e-05,128,1029337,9,0.1767627621459961,0.20565812469098949,0.21720696418550398,0.42043163789847704,0.4534954516761877,0.46605467939449335,0.23729591071605682,0.24110928177833557,0.23929546773433685,76.27040892839432,75.88907182216644,76.07045322656631,0.20956939575195313,0.23638461836592106,0.24812527291949396,0.4577875006506328,0.48619401309140065,0.4981217450779417,0.26619550585746765,0.2695399522781372,0.2692492604255676,73.38044941425323,73.04600477218628,73.07507395744324,23.58
sweep_deep_test,51,23c6d8d7a5,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep4,"512,256,128,64",2048,0.003,0.2,0.0001,64,451801,10,0.19340198974609374,0.22571224166753917,0.2431394466655764,0.43977493078402474,0.4750918244587452,0.49309172236570387,0.24642883241176605,0.2506134510040283,0.2501819133758545,75.3571167588234,74.93865489959717,74.98180866241455,0.19340198974609374,0.22571224166753917,0.2431394466655764,0.43977493078402474,0.4750918244587452,0.49309172236570387,0.24642883241176605,0.2506134510040283,0.2501819133758545,75.3571167588234,74.93865489959717,74.98180866241455,14.66
sweep_deep_test,52,efddc9f2e4,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge3,"2048,1024,512",4096,0.001,0.2,0.0001,128,3060953,10,0.19889480255126954,0.2408847214020898,0.2625978052822134,0.44597623541088993,0.49080008292795735,0.5124429775908861,0.24059876799583435,0.2423616498708725,0.24196255207061768,75.94012320041656,75.76383501291275,75.80374479293823,0.19889480255126954,0.2408847214020898,0.2625978052822134,0.44597623541088993,0.49080008292795735,0.5124429775908861,0.24059876799583435,0.2423616498708725,0.24196255207061768,75.94012320041656,75.76383501291275,75.80374479293823,41.57
sweep_deep_test,53,519a29216f,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge4,"2048,1024,512,256",8192,0.001,0.05,1e-05,32,3051521,9,0.44744775756835936,0.5295752376136218,0.8543062769591788,0.6689153590465384,0.7277192024494212,0.9242869018649885,0.31278663873672485,0.3137577772140503,0.31530559062957764,68.72133612632751,68.62422227859497,68.46944093704224,0.4672130889892578,0.5409059524004477,0.7802688753449382,0.6835298742478325,0.7354630870413876,0.883328294206032,0.32166093587875366,0.32299137115478516,0.3239362835884094,67.83390641212463,67.70086288452148,67.60637164115906,38.09
sweep_deep_test,54,31a231864f,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,wide3,"1024,1024,512",8192,0.004,0.2,1e-06,64,1906905,10,0.25317207061767577,0.29476138389061785,0.31165831641670266,0.5031620719188558,0.5429193161885271,0.5582636620958799,0.2807960510253906,0.28301507234573364,0.28232115507125854,71.92039489746094,71.69849276542664,71.76788449287415,0.25317207061767577,0.29476138389061785,0.31165831641670266,0.5031620719188558,0.5429193161885271,0.5582636620958799,0.2807960510253906,0.28301507234573364,0.28232115507125854,71.92039489746094,71.69849276542664,71.76788449287415,27.61
sweep_deep_test,55,ad7344a599,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big5,"1024,512,256,128,64",1024,0.0015,0.2,0.0001,32,915457,8,0.18051494903564452,0.20808979014816345,0.22519940884433098,0.42487050855012815,0.45616859838020796,0.47455179785175294,0.24644610285758972,0.2493731677532196,0.2481137067079544,75.35538971424103,75.06268322467804,75.18862932920456,0.5190419952392578,0.5449687417303213,0.5542276560017491,0.7204456920818236,0.7382199819364965,0.7444646774708314,0.44717809557914734,0.449040949344635,0.4481416940689087,55.282190442085266,55.0959050655365,55.18583059310913,24.97
sweep_deep_test,56,ba388e055c,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big4,"1024,512,256,128",1024,0.004,0.05,0.0001,128,1021145,8,0.14760839126586914,0.17102059032554726,0.17331707856902073,0.38419837488707465,0.41354635813358004,0.41631367809504016,0.22996006906032562,0.23790594935417175,0.23618926107883453,77.00399309396744,76.20940506458282,76.38107389211655,0.1508105987548828,0.17284121859634402,0.1741583560565494,0.3883434031303774,0.41574176912639416,0.417322843918889,0.23262256383895874,0.23611140251159668,0.2360282987356186,76.73774361610413,76.38885974884033,76.39717012643814,24.96
sweep_deep_test,57,532f6aafda,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big5,"1024,512,256,128,64",4096,0.002,0.1,0.0001,32,915457,10,0.2756066595458984,0.33194957535335645,0.40990957310532283,0.5249825326102749,0.5761506533480253,0.6402418083078634,0.2692408561706543,0.27170610427856445,0.2717609703540802,73.07591438293457,72.82938957214355,72.82390296459198,0.2756066595458984,0.33194957535335645,0.40990957310532283,0.5249825326102749,0.5761506533480253,0.6402418083078634,0.2692408561706543,0.27170610427856445,0.2717609703540802,73.07591438293457,72.82938957214355,72.82390296459198,22.61
sweep_deep_test,58,34ca6cc36f,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big4,"1024,512,256,128",1024,0.001,0.05,0.0,128,1021145,9,0.14390901657104493,0.17199384566858725,0.17916468393710933,0.37935341908442705,0.4147214072948095,0.4232784945365277,0.22423826158046722,0.22653691470623016,0.2262229472398758,77.57617384195328,77.34630852937698,77.37770527601242,0.1511559521484375,0.17783769698712357,0.18339033982788044,0.38878779835334015,0.421708070810986,0.4282409833585296,0.22059588134288788,0.22615253925323486,0.22384938597679138,77.94041186571121,77.38474607467651,77.61506140232086,25.06
sweep_deep_test,59,20725cf843,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,big4,"1024,512,256,128",1024,0.002,0.2,0.0001,128,1021145,7,0.16961776336669923,0.19614311197590925,0.20566179758463832,0.4118467717084829,0.4428804714320888,0.4534995011955783,0.25775018334388733,0.26103296875953674,0.26087671518325806,74.22498166561127,73.89670312404633,73.9123284816742,0.17982864990234376,0.19993579373974646,0.20375678617162893,0.4240620826038845,0.4471418049564886,0.45139426909480024,0.24889111518859863,0.2526335120201111,0.25258055329322815,75.11088848114014,74.73664879798889,74.74194467067719,22.24
sweep_deep_test,60,8633319fbb,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,deep6,"1024,512,512,256,128,64",2048,0.0015,0.05,0.0005,64,1291993,10,0.1755796047973633,0.20807098312793898,0.22211526987052627,0.4190222008406754,0.4561479838034352,0.4712910670387529,0.23444262146949768,0.2389228343963623,0.23740047216415405,76.55573785305023,76.10771656036377,76.2599527835846,0.1755796047973633,0.20807098312793898,0.22211526987052627,0.4190222008406754,0.4561479838034352,0.4712910670387529,0.23444262146949768,0.2389228343963623,0.23740047216415405,76.55573785305023,76.10771656036377,76.2599527835846,25.19
sweep_deep_test,61,dc0e47a2e1,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,10,huge3,"2048,1024,512",8192,0.0015,0.2,0.0005,64,3060953,10,0.22820981079101563,0.2769074386996315,0.32470000291803713,0.47771310510704607,0.526219952776053,0.5698245369568049,0.25928255915641785,0.26122671365737915,0.2604941427707672,74.07174408435822,73.87732863426208,73.95058572292328,0.22820981079101563,0.2769074386996315,0.32470000291803713,0.47771310510704607,0.526219952776053,0.5698245369568049,0.25928255915641785,0.26122671365737915,0.2604941427707672,74.07174408435822,73.87732863426208,73.95058572292328,34.53
