source,run,config_id,data,feature_set,seed,split_seed,split_strategy,train_max_samples,n_train_full,n_train_used,n_val,n_test,epochs,name,hidden_dims,batch_size,lr,dropout,weight_decay,embed_dim_cap,n_params,best_val_epoch,train_mse,val_mse,test_mse,train_rmse,val_rmse,test_rmse,train_mdape,val_mdape,test_mdape,train_acc_pct,val_acc_pct,test_acc_pct,seconds
sweep_deep_test,453,d25c7cb71c,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,deep4,"512,256,128,64",2048,0.001,0.1,0.0,32,351233,3,0.853005791015625,0.9342761346021042,1.9389084000108447,0.9235831262077199,0.966579605931195,1.3924469110206121,0.35862764716148376,0.35939863324165344,0.35800808668136597,64.13723528385162,64.06013667583466,64.1991913318634,3.76
sweep_deep_test,454,0fdc285664,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,wide2,"512,256",4096,0.002,0.05,0.001,32,310273,3,1.7534897216796874,1.8240980257560153,2.7536282470784785,1.3241939894440269,1.35059173170726,1.6594059922389333,0.6296393871307373,0.631250262260437,0.6318508982658386,37.03606128692627,36.8749737739563,36.81491017341614,3.66
sweep_deep_test,455,4b11a63797,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,deep4,"512,256,128,64",4096,0.003,0.05,0.0001,64,451801,3,1.39094529296875,1.4230625563579424,1.6442183340708274,1.179383437635424,1.1929218567693118,1.2822707725245972,0.7107324600219727,0.701908528804779,0.7012053728103638,28.926753997802734,29.809147119522095,29.879462718963623,4.01
sweep_deep_test,456,eb9007148f,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,wide2,"512,256",4096,0.002,0.0,0.0,64,410841,3,0.9725969763183594,1.0206888063152602,1.489631816665389,0.986203313885306,1.0102914462249297,1.2205047384854304,0.653011679649353,0.6525974869728088,0.6562298536300659,34.6988320350647,34.740251302719116,34.37701463699341,3.27
sweep_deep_test,457,9b2ca0dc6b,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,deep4,"512,256,128,64",1024,0.002,0.2,0.0,64,451801,2,0.39510668701171875,0.4376848339894925,0.7235126408170678,0.6285751243978072,0.6615775343748399,0.8505954624949911,0.29256471991539,0.2919672429561615,0.2928045094013214,70.743528008461,70.80327570438385,70.71954905986786,3.91
sweep_deep_test,458,0211c89029,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,big3,"1024,512,256",4096,0.0005,0.1,0.001,32,874497,3,2.3722471411132813,2.5505219392236644,4.888483939254306,1.5402100964197323,1.5970353594155842,2.2109916189923258,1.3642970323562622,1.3762494325637817,1.360633373260498,0.0,0.0,0.0,5.4
sweep_deep_test,459,02744baee7,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,small2,"128,64",4096,0.004,0.05,0.0,32,157441,3,2.2224412060546874,2.305601051794256,2.3630356122477423,1.4907854326007774,1.5184205780330613,1.5372168396969057,0.5832355618476868,0.5819092988967896,0.5803982019424438,41.67644381523132,41.809070110321045,41.960179805755615,2.8
sweep_deep_test,460,20d5715af5,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,deep4,"512,256,128,64",8192,0.002,0.2,0.0,64,451801,3,7.8489519140625,7.813301423878625,8.3727755410999,2.801598100024788,2.795228331260011,2.8935748722125543,2.3796825408935547,2.353093147277832,2.1195173263549805,0.0,0.0,0.0,4.03
sweep_deep_test,461,e5d06b421e,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,base2,"256,128",8192,0.002,0.1,0.0,64,285913,3,10.4440947265625,10.461263191417007,10.823819196677444,3.2317324651899173,3.2343876068611515,3.2899573244462372,0.9670804738998413,0.96701580286026,0.9677602052688599,3.291952610015869,3.298419713973999,3.2239794731140137,3.17
sweep_deep_test,462,00dd460461,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,big4,"1024,512,256,128",2048,0.001,0.0,0.0001,64,1021145,3,0.5156413525390625,0.5780498665113789,1.108585457956529,0.7180817171736532,0.7602959072041483,1.0528938493298026,0.41107115149497986,0.41153866052627563,0.413284569978714,58.892884850502014,58.84613394737244,58.6715430021286,4.75
sweep_deep_test,463,f9dd05b7c5,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,wide2,"512,256",8192,0.0005,0.05,0.0001,64,410841,3,12.15666435546875,12.25531968454883,12.91143975080834,3.4866408411920995,3.5007598724489557,3.5932491913042073,0.9961946606636047,0.9965274930000305,0.996549665927887,0.38053393363952637,0.34725069999694824,0.3450334072113037,3.69
sweep_deep_test,464,d0f440ed2c,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,small2,"128,64",1024,0.0005,0.1,0.001,64,248025,3,2.483306435546875,2.562041577244527,2.69615759567242,1.5758510194643638,1.6006378657411948,1.6419980498381903,0.6815947890281677,0.6797535419464111,0.6776475310325623,31.840521097183228,32.02464580535889,32.235246896743774,2.47
sweep_deep_test,465,96b8d5f423,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,deep3,"512,256,128",1024,0.004,0.05,0.0001,32,343041,3,0.1886591616821289,0.22692839160350062,0.2454251712454988,0.43434912418713234,0.47637001543285723,0.4954040484750794,0.24570916593074799,0.24836750328540802,0.24708117544651031,75.4290834069252,75.1632496714592,75.29188245534897,3.68
sweep_deep_test,466,3676c8f730,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,deep4,"512,256,128,64",1024,0.004,0.05,0.0001,64,451801,3,0.19744273315429686,0.22972003094751703,0.23891612773941623,0.44434528595935036,0.4792911755368724,0.488790474272378,0.24988988041877747,0.25180914998054504,0.25072187185287476,75.01101195812225,74.8190850019455,74.92781281471252,3.91
sweep_deep_test,467,18dad137cc,ann_tensors.pt,,42,42,random,50000,418549,50000,89689,89690,3,base2,"256,128",8192,0.003,0.0,0.001,64,285913,3,6.139764306640625,6.155086212843827,6.373281319684469,2.4778547791669765,2.4809446210755746,2.5245358622298215,0.9196435809135437,0.9200704097747803,0.9207051396369934,8.03564190864563,7.992959022521973,7.929486036300659,2.99
